fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.1,0.676884848,-1,74,10,2.49390833,16.1295374,AA,1567,6248.66092,4019.843521,5187.823599,2,6,CA,137,0,BE,0,1,28,0,200,0,INTERNET,28.32005254,windows,0,1,0,2
0,0.5,0.536067088,-1,42,40,18.77435389,-0.342622226,AC,1526,5547.684812,5124.593448,5218.013037,1,9,CA,110,1,BC,0,1,-1,0,200,0,INTERNET,7.54126873,windows,1,1,0,2
0,0.4,0.356961598,-1,93,40,0.010330452,27.59523844,AA,393,7799.087025,7071.142224,5533.816826,12,17,CB,35,0,BC,0,1,15,1,200,0,INTERNET,7.558015125,linux,0,1,0,2
0,0.4,0.37326383,26,8,30,0.009771656,-1.330627207,AC,2415,3645.999544,3128.711192,5494.133117,0,11,CA,69,1,BC,0,1,-1,0,200,0,INTERNET,12.42822385,linux,1,2,0,2
0,0.3,0.17573779,26,6,30,22.63639818,-0.508405908,AC,1153,6222.502236,5309.102305,5191.07301,9,15,CA,80,1,BB,1,1,28,1,200,0,INTERNET,11.61715976,other,1,1,0,2
0,0.9,0.866657279,60,30,20,0.012324125,-1.369186256,AD,3780,893.5373656,5398.272022,5591.930686,10,20,CA,84,0,BC,0,1,15,0,200,0,INTERNET,4.717658783,windows,1,1,0,2
0,0.9,0.507049479,-1,32,50,0.015192399,-1.426009088,AC,1208,5495.097469,5964.30026,5014.108669,0,2,CC,188,0,BB,0,1,-1,1,500,0,INTERNET,2.255836056,linux,0,1,0,2
0,0.1,0.552164997,-1,81,20,0.023182984,-0.590324424,AB,2960,7122.545091,8628.285849,5597.328354,9,7,CE,107,1,BE,1,1,28,0,200,0,INTERNET,16.94983419,other,1,2,0,2
0,0.1,0.583857507,-1,57,60,3.849799461,-1.043128343,AD,2455,7753.156621,4950.83964,5454.491998,13,2,CC,-7,1,BB,0,1,10,0,1500,0,INTERNET,10.7298779,linux,1,1,0,2
0,0.1,0.533442871,-1,142,60,0.016995503,-1.280231484,AB,1099,6519.949381,7599.999426,5465.878368,570,2,CC,-32,1,BC,0,1,21,1,1500,0,INTERNET,3.434544946,linux,1,1,0,2
0,0.3,0.782042182,-1,58,20,0.0125856,50.73050686,AA,1389,3468.791634,4446.466458,5194.980088,12,12,CA,217,1,BD,0,1,1,0,1500,0,INTERNET,8.311066355,other,1,1,0,2
0,0.1,0.494225516,89,21,20,0.010885497,-0.735340164,AC,1765,1333.985622,6788.744971,5710.373109,1,11,CA,98,1,BB,0,1,-1,0,200,0,INTERNET,5.141689881,other,0,1,0,2
0,0.5,0.559421067,-1,67,30,0.02141219,-0.52902808,AC,2828,5147.06894,5053.854642,5123.256538,1,15,CA,137,0,BC,0,1,-1,0,200,0,INTERNET,6.803906121,linux,0,1,0,2
0,0.3,0.80842426,28,11,20,0.007204292,-0.584420016,AC,675,6441.900719,4086.316771,5077.784354,1,15,CA,49,1,BC,0,1,-1,0,200,0,INTERNET,3.070777665,linux,1,1,0,2
0,0.9,0.425910498,110,1,40,0.021940046,-0.967725322,AC,1258,6517.401545,5029.627907,5618.304232,0,7,CF,82,1,BB,1,1,-1,0,200,0,INTERNET,1.787204774,linux,1,1,0,2
0,0.1,0.31632086,30,10,30,0.021574795,-0.784789121,AC,1851,4904.600263,3578.690406,5120.848318,1,15,CF,-1,1,BB,0,1,-1,0,200,0,INTERNET,7.653489972,windows,1,1,0,2
0,0.3,0.331145929,-1,64,30,0.020460513,-1.535336335,AC,445,3098.832492,4215.908617,5621.275038,1,13,CA,75,0,BB,0,1,-1,0,200,0,INTERNET,1.387274474,other,1,1,0,2
0,0.6,0.48399284,34,47,50,0.010835039,-0.857131901,AC,1049,3881.959817,3568.96568,5230.042732,0,4,CB,203,0,BC,1,1,-1,0,1000,0,INTERNET,9.87338886,windows,1,1,0,2
0,0.8,0.641479369,71,6,30,7.64E-05,-0.583153627,AC,2787,5706.858921,5184.566899,5145.968794,0,7,CA,167,0,BC,1,1,-1,0,1000,0,INTERNET,2.105489258,other,1,1,0,2
0,0.8,0.777824329,-1,75,20,0.006053676,-1.073380947,AD,1300,7856.330846,6165.116291,5574.387692,12,12,CB,47,0,BC,0,1,1,1,200,0,INTERNET,2.651150752,windows,0,1,0,2
0,0.1,0.202159924,-1,77,40,0.008812838,21.07935884,AA,1010,4181.677826,4863.031886,5449.057577,1399,3,CA,117,0,BC,0,1,25,1,500,0,INTERNET,6.778154395,linux,1,1,0,2
0,0.6,0.432905903,-1,18,30,0.023993646,-0.741875996,AC,775,6104.910505,3915.820295,5585.121062,0,17,CA,218,1,BC,0,1,-1,1,1500,0,INTERNET,4.737853319,windows,0,1,0,2
0,0.6,0.780183684,38,66,30,0.004207518,38.01351014,AA,866,2880.208135,4749.552449,5154.545169,780,7,CA,164,0,BC,0,1,1,1,500,0,INTERNET,3.953978456,other,1,1,0,2
0,0.4,0.789097872,96,1,60,0.013244599,-1.465736831,AB,1124,8325.336857,6351.846715,5633.862323,1641,2,CC,153,1,BD,1,1,21,0,200,0,INTERNET,14.862465,windows,0,1,0,2
0,0.8,0.875947767,-1,33,50,1.223772359,-1.099894298,AB,2441,9060.933984,4928.602428,5117.713785,10,7,CA,58,0,BC,1,1,31,1,200,0,INTERNET,6.195966309,other,1,1,0,2
0,0.2,0.99297993,-1,263,10,0.007911738,-0.507973797,AD,2690,5532.371684,3826.764734,5581.357326,1,6,CA,102,0,BC,0,1,30,0,200,0,INTERNET,11.410547,linux,1,2,0,2
0,0.1,0.431199603,29,14,20,0.009673656,-1.283336451,AC,2673,7176.101254,5044.825256,5555.084877,0,21,CA,123,1,BB,0,1,-1,0,200,0,INTERNET,10.17542978,linux,1,1,0,2
0,0.3,0.278186631,-1,36,50,0.016676372,-1.175485238,AC,1321,6583.697395,7535.680563,5124.583287,0,13,CA,132,1,BC,1,1,-1,0,500,1,INTERNET,1.545389236,linux,1,1,0,2
0,0.3,0.996799588,-1,23,20,0.012502297,52.55157862,AA,1665,3898.424482,7744.46242,5526.581254,18,13,CA,193,0,BC,0,1,21,0,1500,0,INTERNET,3.681287031,other,0,1,0,2
0,0.9,0.401835121,11,6,40,0.00589505,-0.522692726,AD,1269,2397.762554,5114.994191,5645.461629,1,19,CA,22,0,BC,0,1,-1,0,200,0,INTERNET,12.42183049,linux,1,1,0,2
0,0.1,0.35786668,-1,51,40,1.143210029,-1.007912857,AC,1250,6620.081638,4637.572284,5669.419067,1,5,CC,13,0,BB,1,0,-1,0,200,0,INTERNET,20.33865106,windows,0,1,0,2
0,0.9,0.625059081,-1,55,40,0.019695961,-0.586412253,AC,3411,3544.782939,3938.946182,5498.166028,16,18,CA,92,1,BC,0,1,-1,1,200,0,INTERNET,1.466258171,macintosh,0,1,0,2
0,0.8,0.779697409,-1,193,30,0.003990997,-1.277121788,AB,955,8283.62325,4753.474518,5330.128679,9,25,CA,128,1,BA,1,1,28,0,200,0,INTERNET,6.885302298,linux,0,1,0,2
0,0.2,0.849190501,-1,107,50,0.012622353,-0.751353431,AB,1630,6133.348927,4924.319103,5066.413007,1835,13,CA,73,0,BC,1,1,28,0,200,0,INTERNET,4.103182257,windows,1,1,0,2
0,0.8,0.674555122,-1,99,40,8.699122413,22.19763309,AA,5718,7749.606645,5199.41863,5627.500701,2,8,CB,95,0,BC,0,1,3,0,200,0,INTERNET,8.062273451,windows,1,1,0,2
0,0.8,0.049481925,-1,50,40,0.011825155,-1.044937361,AC,1132,3898.162499,6015.127774,5707.063943,1,12,CA,23,0,BB,0,1,-1,0,200,0,INTERNET,8.884681586,other,0,1,0,2
0,0.8,0.320490554,-1,188,30,0.038244257,-1.121096301,AC,851,7738.202384,4778.416406,5623.377512,0,12,CB,101,1,BB,1,1,-1,0,200,0,INTERNET,9.142661036,linux,0,1,0,2
0,0.8,0.01624726,11,83,40,15.75420177,16.79555368,AA,2028,9334.354481,4363.040926,5173.577171,1833,12,CB,129,0,BC,0,1,28,0,200,0,INTERNET,3.348773394,windows,1,1,0,2
0,0.4,0.548594009,-1,262,50,0.02595799,-0.473612386,AB,3289,7307.491675,7154.691451,5500.921649,784,5,CA,297,1,BB,0,1,30,0,1000,0,INTERNET,4.179715932,x11,0,1,0,2
0,0.4,0.594211547,-1,299,50,4.125922842,-0.56928973,AC,1026,6776.858313,6871.010878,5598.054314,11,2,CC,250,0,BC,1,1,-1,0,200,0,INTERNET,3.757227455,linux,0,1,0,2
0,0.7,0.090690817,-1,40,30,0.021596046,-0.539337238,AB,2062,5681.242174,4745.763075,5035.432868,14,16,CA,137,1,BA,0,1,30,0,200,0,INTERNET,4.884112183,windows,1,1,0,2
0,0.7,0.599570851,12,-1,30,0.013904783,-0.502691288,AC,4739,6225.973779,6531.931921,5491.181282,0,14,CA,146,1,BC,0,0,-1,0,200,0,INTERNET,3.941120381,linux,1,1,0,2
0,0.6,0.922735591,-1,43,30,0.020130616,-0.913837579,AC,3152,5515.953129,3765.909107,5442.342921,0,7,CA,82,1,BC,0,1,-1,0,200,0,INTERNET,7.235349819,linux,0,1,0,2
0,0.9,0.283647225,-1,170,20,0.02239182,-0.448139054,AB,1349,9934.959658,6005.482099,5521.911536,6,15,CA,18,1,BE,1,1,1,0,200,0,INTERNET,3.36190249,windows,0,1,0,2
0,0.7,0.075092945,-1,54,30,0.00472545,-0.459800755,AC,2362,6547.115309,5053.816915,5383.840265,1,13,CA,68,1,BC,0,1,-1,0,200,0,INTERNET,2.950002075,windows,0,1,0,2
0,0.1,0.812057223,-1,26,30,0.017351574,-1.504492324,AC,528,14406.36602,7770.2614,5140.332961,0,15,CA,55,1,BC,0,1,-1,0,200,0,INTERNET,1.038954369,other,1,1,0,2
0,0.3,0.478872039,31,20,30,0.001228024,-0.692666381,AB,439,5238.412606,4222.97544,5175.868321,0,15,CA,165,1,BC,0,1,-1,0,1000,0,INTERNET,5.270042187,other,0,1,0,2
0,0.5,0.198659451,-1,47,40,0.018555046,37.91424403,AB,4120,5105.31292,4740.974069,5160.894335,48,3,CB,46,1,BE,1,1,30,0,200,0,INTERNET,3.751669392,linux,1,1,0,2
0,0.1,0.906521562,-1,68,20,0.008422548,7.321191173,AA,1119,7445.930384,7128.050452,5157.539062,5,13,CA,139,1,BB,0,1,1,0,200,0,INTERNET,5.240758959,other,1,1,0,2
0,0.4,0.291915546,46,38,20,0.011028192,18.54654314,AA,1853,3211.490561,2252.44199,5571.236209,148,21,CA,18,0,BB,0,1,21,1,200,0,INTERNET,18.4829725,linux,0,1,0,2
0,0.9,0.409647655,-1,380,60,10.26849249,29.27594806,AA,662,4631.993791,6997.236742,5609.474569,251,5,CA,41,1,BB,1,1,28,1,200,0,INTERNET,2.313811485,linux,0,1,0,2
0,0.1,0.642779022,-1,84,20,12.18040694,28.5084398,AA,4225,4738.341483,4799.222724,5659.875242,17,12,CA,35,1,BE,0,1,21,1,200,0,INTERNET,10.83687284,other,1,1,0,2
0,0.9,0.438204845,53,6,60,6.55E-05,51.50511934,AA,2845,1497.360047,6770.863874,5224.958826,4,6,CA,124,1,BC,0,1,29,0,200,0,INTERNET,20.98364615,windows,1,1,0,2
0,0.6,0.180813483,-1,111,40,0.000767942,-1.2907976,AB,2895,4629.457753,3204.663825,5152.523493,11,9,CB,97,0,BB,0,1,28,0,200,0,INTERNET,2.181743043,windows,1,1,0,2
0,0.8,0.435612868,10,15,20,3.112405497,-0.926244749,AC,1923,10927.53712,6733.86447,5508.363444,0,12,CA,71,0,BB,0,1,-1,0,200,0,INTERNET,4.896240047,linux,1,1,0,2
0,0.5,0.992162999,45,3,20,26.87002655,31.31061393,AA,1497,5059.222027,3950.694406,4975.159298,11,16,CA,143,1,BB,0,1,26,0,200,0,INTERNET,9.347697294,other,0,1,0,2
0,0.2,0.666598997,33,16,20,0.001843574,33.67394962,AA,1992,7746.893439,4658.362988,5079.371478,8,19,CA,251,0,BC,0,1,1,1,1500,0,INTERNET,10.68638676,linux,0,1,0,2
0,0.6,0.055400491,-1,2,50,1.252979853,-0.859664691,AC,1882,4281.679159,5113.684925,5155.934794,0,6,CA,153,1,BB,0,1,-1,1,500,0,INTERNET,4.91618992,windows,0,1,0,2
0,0.6,0.705971159,331,12,20,0.007835745,-0.344864719,AC,4183,1005.042268,4049.977782,5557.768151,5,16,CA,83,1,BB,0,1,-1,0,500,0,INTERNET,16.92268737,other,0,2,0,2
0,0.2,0.792228494,-1,48,20,9.854083388,29.40797298,AA,2144,4945.861336,4934.879332,5204.581132,12,19,CA,26,1,BE,0,1,28,0,200,0,INTERNET,6.963076858,linux,0,1,0,2
0,0.8,0.640005441,-1,347,40,0.038016286,17.86734474,AA,830,5515.8356,4539.443712,4382.582956,1111,1,CA,180,0,BB,1,0,28,0,500,0,INTERNET,44.04765829,other,1,1,0,2
0,0.4,0.857443087,23,15,30,0.018749281,-0.624877304,AB,1249,7218.284282,5165.710592,5111.771845,19,18,CA,130,1,BC,0,1,1,0,200,0,INTERNET,5.658252605,other,1,1,0,2
0,0.9,0.785638719,-1,291,40,0.003969842,-0.995937807,AB,1016,5569.147671,5481.569527,4303.970235,14,4,CA,250,1,BA,1,1,31,0,500,0,INTERNET,10.97706206,windows,1,1,0,2
0,0.2,0.873227685,-1,261,30,0.03595564,-1.405561912,AB,3896,1198.969695,3247.932115,5601.21547,878,11,CA,167,0,BB,1,1,25,1,500,0,INTERNET,5.076476487,windows,0,1,0,2
0,0.1,0.350296039,-1,56,50,0.851712483,-1.235145904,AC,1753,6084.860155,3560.221317,5581.742979,1,2,CB,79,1,BB,1,1,-1,0,200,0,INTERNET,9.327101242,other,1,1,0,2
0,0.6,0.258162297,-1,56,20,0.017622045,-0.277410079,AD,972,3432.765002,6819.611616,5600.432509,11,14,CA,50,0,BB,1,1,15,0,200,0,INTERNET,2.42676442,linux,0,1,0,2
0,0.3,0.403884891,-1,23,40,0.012309522,-1.504243636,AD,1955,5861.685312,4684.529237,4499.757943,1511,3,CA,84,1,BB,1,0,26,0,200,0,INTERNET,2.528434622,other,1,1,0,2
0,0.5,0.661450106,330,3,30,0.011032057,-1.385505877,AD,1978,8776.830028,6001.798353,5545.451222,29,3,CA,26,1,BC,1,0,31,0,200,0,INTERNET,7.340695654,windows,1,1,0,2
0,0.5,0.717776324,-1,365,50,0.023362075,-1.12689481,AD,1275,11575.17183,6924.327621,5672.057041,1750,5,CA,175,0,BA,1,1,-1,0,1000,0,INTERNET,7.617240844,windows,0,1,0,2
0,0.4,0.511527094,-1,385,30,0.020378682,-1.034013593,AD,605,7065.991588,6511.235108,5658.158803,45,14,CA,22,0,BB,1,1,14,0,200,0,INTERNET,7.631134248,linux,1,1,0,2
0,0.6,0.478516448,-1,147,40,1.257779647,29.06216974,AA,1570,4426.070191,5485.168617,5250.835539,3,4,CB,30,1,BB,0,1,10,0,200,0,INTERNET,5.479067906,windows,0,1,0,2
0,0.5,0.111218444,-1,116,30,0.024980291,-1.44609027,AB,1558,7502.01805,4983.295815,5111.548713,28,16,CA,208,1,BC,1,1,1,0,500,0,INTERNET,7.276737586,windows,0,1,0,2
0,0.9,0.491628061,208,16,40,17.09652594,-0.508745187,AC,1979,2641.267524,7075.886176,5193.453659,0,11,CD,37,1,BB,0,1,-1,0,200,0,INTERNET,15.4662895,other,0,1,0,2
0,0.3,0.876870564,28,10,20,0.027693269,53.41265158,AA,1810,10258.0129,8177.121981,5141.159912,18,11,CA,200,0,BC,0,1,15,0,1500,0,INTERNET,5.424033189,other,1,1,0,2
0,0.1,0.267805679,-1,27,30,0.016907746,-1.087452221,AB,1172,5801.966321,3881.605599,5373.528833,6,10,CA,114,1,BD,0,1,3,0,200,0,INTERNET,3.12553832,windows,1,1,0,2
0,0.7,0.626485439,-1,14,40,0.003283942,-0.679543931,AB,755,8629.035077,5961.460266,6089.50585,584,9,CA,235,1,BA,0,0,30,0,1500,0,INTERNET,13.57159403,windows,1,1,0,2
0,0.9,0.119334988,-1,153,40,0.028606679,24.39455558,AA,1307,1806.667905,3538.605204,5654.875506,15,15,CB,178,1,BA,0,1,15,0,1500,0,INTERNET,5.085358179,linux,0,1,0,2
0,0.9,0.784262076,-1,190,50,6.26E-05,94.46963577,AA,1518,5814.959872,5440.092594,5543.654139,1,7,CA,249,0,BA,1,1,21,0,1000,0,INTERNET,16.58004623,x11,1,2,0,2
0,0.2,0.48378088,13,14,40,0.009916095,-0.506014865,AC,2088,12076.03321,5370.524981,5239.479864,0,5,CA,77,1,BC,0,1,-1,0,500,0,INTERNET,5.547167643,other,1,1,0,2
0,0.2,0.858259814,91,25,50,0.012421534,-1.332408229,AB,1083,7853.077486,6065.260815,5594.021991,813,14,CD,108,1,BC,0,1,7,0,200,0,INTERNET,12.46050401,linux,1,1,0,2
0,0.1,0.278762579,-1,144,30,0.005802906,13.79009425,AA,1539,10658.85369,7144.097076,5347.487219,3,8,CB,240,0,BE,1,1,21,1,1500,0,INTERNET,4.207340346,windows,1,1,0,2
0,0.1,0.312781216,-1,96,30,0.006399351,-0.541900049,AC,983,10904.93205,7150.660343,5620.737656,0,9,CA,220,0,BC,0,1,-1,0,200,0,INTERNET,4.811862344,other,1,1,0,2
0,0.7,0.471845294,50,13,50,0.041208125,-0.69795075,AD,1437,5690.207446,3843.054064,5223.481657,2,4,CA,207,0,BA,1,0,5,0,1500,0,INTERNET,7.376997976,windows,0,1,0,2
0,0.4,0.498498665,10,19,30,0.005100495,-1.065385251,AC,1683,13942.50207,6906.199092,5617.292882,1,14,CA,133,1,BC,0,1,-1,0,200,0,INTERNET,9.949466395,windows,1,1,0,2
0,0.1,0.361796393,-1,69,20,0.008935319,-1.390799503,AC,3696,6518.629257,4891.997616,5112.244879,11,14,CA,67,0,BC,1,0,-1,0,200,0,INTERNET,5.097289539,linux,0,1,0,2
0,0.2,0.465713598,28,12,30,11.83915137,-1.493844021,AC,1858,6173.048647,4870.251529,5544.782012,2,9,CA,65,1,BB,0,1,-1,0,200,0,INTERNET,8.950856995,linux,1,1,0,2
0,0.6,0.885585183,-1,136,50,0.016326433,-0.889915324,AB,1288,1533.174777,5573.972863,5690.969112,11,4,CC,27,1,BB,1,1,30,0,200,0,INTERNET,4.766375488,windows,1,1,0,2
0,0.8,0.215768038,-1,77,40,0.01233061,29.23941179,AA,779,9215.615513,5164.100156,4333.074289,6,3,CB,144,0,BB,0,1,5,0,200,0,INTERNET,6.738892786,windows,0,1,0,2
0,0.9,0.905963819,-1,61,30,0.045640616,-1.372667347,AC,2006,1431.026301,6454.297514,5565.24505,1,17,CF,47,1,BB,1,1,-1,1,200,0,INTERNET,36.72835088,linux,1,1,0,2
0,0.8,0.852742121,-1,94,30,0.00505365,26.88391197,AA,1350,5382.404806,4200.775009,5622.983221,3,13,CF,117,1,BB,1,1,5,1,200,0,INTERNET,3.629166068,windows,1,1,0,2
0,0.7,0.472426962,25,9,40,0.020338734,-0.82400511,AC,275,3628.488432,6216.037428,5419.037503,1,6,CA,43,1,BB,0,1,-1,0,200,0,INTERNET,14.01639976,other,0,1,0,2
0,0.9,0.850873809,13,29,40,0.035490036,-0.493747626,AB,1714,5321.61908,5424.122527,5163.493343,31,8,CB,136,0,BC,0,1,16,0,200,0,INTERNET,14.32558698,other,1,1,0,2
0,0.8,0.517358241,-1,53,30,0.034362849,-0.943980699,AB,696,4679.447839,4418.210337,5454.580261,1353,13,CA,26,0,BB,1,1,1,1,200,0,INTERNET,17.36536508,other,1,1,0,2
0,0.3,0.853825756,-1,29,30,0.00010437,95.48766339,AA,1081,7026.348007,5722.515136,5130.726495,14,20,CA,197,0,BC,0,1,1,1,1500,0,INTERNET,72.76411575,other,0,1,0,2
0,0.9,0.237235396,24,3,20,0.002612771,-0.607674253,AC,1826,6419.490944,5163.250074,5185.958665,0,3,CE,149,0,BB,1,0,-1,0,200,0,INTERNET,6.119552119,linux,1,1,0,2
0,0.3,0.892998296,-1,56,30,0.006924844,-0.749097445,AB,1445,5076.115484,3410.099628,5696.259079,9,4,CA,244,1,BA,0,1,5,0,1500,0,INTERNET,14.42091548,other,0,1,0,2
0,0.2,0.891570275,-1,159,40,1.664323598,-0.499272638,AC,1431,5847.505407,4767.359564,5654.698369,1,7,CA,29,1,BA,1,0,-1,0,200,0,INTERNET,11.30516559,linux,0,2,0,2
0,0.9,0.872672765,287,12,20,0.004844094,-0.748259984,AC,1641,6356.730064,7491.376975,5679.537059,1,13,CA,209,1,BC,1,1,-1,0,200,1,INTERNET,2.717736642,macintosh,0,1,0,2
0,0.1,0.740632116,-1,187,20,0.006131613,-1.265430637,AB,484,7161.578976,5360.828867,5176.056661,9,15,CA,106,0,BE,0,1,1,1,200,0,INTERNET,37.02620314,linux,0,1,0,2
0,0.4,0.225721249,-1,51,60,0.004417129,-1.264932007,AB,1044,4527.220668,4681.454719,5350.067192,8,2,CB,103,1,BB,1,1,31,0,200,0,INTERNET,2.216104867,windows,0,1,0,2
0,0.7,0.232991103,13,11,50,0.008551206,-0.192111642,AB,2264,6365.429272,5328.609769,5531.669405,40,5,CA,161,0,BB,0,1,28,1,200,0,INTERNET,1.775749453,other,0,1,0,2
0,0.1,0.026864528,-1,86,30,0.020088132,22.87149937,AA,1299,7276.535488,4256.492578,5570.216925,11,9,CA,15,1,BB,0,1,6,0,200,0,INTERNET,7.455532706,other,0,1,0,2
0,0.6,0.4607582,32,5,30,0.024770709,-0.615530421,AC,804,5502.379219,3892.093907,5609.524795,0,15,CA,129,1,BC,0,1,-1,0,200,0,INTERNET,25.99055194,windows,1,1,0,2
0,0.8,0.121794068,29,6,20,0.029925127,49.714794,AA,1130,8419.040144,7452.51011,5543.97514,569,13,CA,100,1,BC,0,1,31,0,200,0,INTERNET,6.02517092,windows,0,1,0,2
0,0.1,0.460593265,-1,356,40,0.0111361,-0.904755067,AB,1495,3071.529159,5016.260177,5641.298456,192,14,CA,242,1,BA,1,1,28,1,1500,0,INTERNET,3.444751814,linux,1,1,0,2
0,0.3,0.18491652,-1,137,20,0.003383246,-0.959024056,AC,801,1954.116791,5041.53471,5441.003899,1,13,CD,-4,0,BE,1,0,-1,0,200,0,INTERNET,5.125752683,other,1,2,0,2
0,0.9,0.337318553,92,9,20,0.026802939,51.93132792,AD,1320,1602.150867,6967.569266,4942.517598,568,6,CA,200,1,BA,1,0,28,0,200,0,INTERNET,5.896449785,linux,1,1,0,2
0,0.2,0.746626098,87,8,20,0.416773307,-0.585562151,AB,2142,9700.242305,6531.439127,5755.740077,21,8,CA,104,0,BC,0,1,28,0,200,0,INTERNET,9.954761229,linux,1,1,0,2
0,0.4,0.475575287,133,6,30,7.463630491,-0.929447389,AC,4903,6985.739538,4879.243373,5110.568825,0,11,CA,49,1,BE,0,1,-1,0,200,0,INTERNET,1.077432955,windows,0,1,0,2
0,0.2,0.566304492,-1,41,20,0.009128062,-1.095434167,AB,1396,3922.759584,4537.567378,5679.018148,2,14,CA,-111,1,BE,0,1,31,0,200,0,INTERNET,12.90784239,linux,0,1,0,2
0,0.7,0.714078414,-1,102,40,0.009924577,-0.88591069,AC,2556,6404.773937,4542.79133,4829.101035,0,8,CA,113,0,BC,1,1,-1,0,200,0,INTERNET,11.58386387,windows,0,1,0,2
0,0.2,0.776695134,57,9,20,0.011351424,48.60354741,AA,2499,9606.359274,5164.465612,5195.512053,3,21,CA,125,1,BC,0,1,21,0,500,0,INTERNET,4.748538808,linux,1,2,0,2
0,0.9,0.38258566,135,11,60,0.000276011,30.29074642,AA,1859,8192.159491,5048.307838,5351.05586,11,1,CA,133,0,BC,1,1,6,1,500,0,INTERNET,5.018013992,x11,0,1,0,2
0,0.6,0.900490324,-1,187,50,0.046995127,-0.59084865,AB,1143,4899.518663,8888.702651,4863.600472,13,8,CA,94,0,BA,0,1,1,0,200,0,INTERNET,9.94880321,windows,1,1,0,2
0,0.8,0.063584073,-1,48,30,0.023503779,-1.246002059,AB,2956,8514.893968,5542.239626,5624.017053,2,13,CB,111,1,BB,0,1,31,0,200,0,INTERNET,11.70075852,linux,0,1,0,2
0,0.1,0.424122088,-1,45,60,0.0101207,-0.991412981,AB,1277,11110.8796,7698.474094,5670.915873,17,1,CB,47,1,BB,1,1,10,1,200,0,INTERNET,13.41601358,linux,0,1,0,2
0,0.9,0.355211977,25,3,40,0.020904258,-1.343523001,AB,656,4495.625381,6297.082893,5739.94102,1,12,CA,120,0,BB,0,1,-1,0,500,0,INTERNET,23.81010954,linux,1,1,0,2
0,0.2,0.327056308,8,10,20,0.006493209,-1.541413767,AC,2029,7148.462803,4608.472503,5169.628929,0,29,CA,73,1,BB,0,1,-1,0,200,0,INTERNET,5.52826042,other,0,1,0,2
0,0.3,0.812688163,-1,65,40,0.486882414,38.10156468,AA,1425,4010.393552,3933.102498,5177.27785,2,12,CB,-82,1,BE,1,1,31,0,200,0,INTERNET,7.503467765,other,1,1,0,2
0,0.1,0.676494441,-1,138,30,0.002379905,52.4772664,AA,2575,9255.607517,6091.418317,5318.493789,1898,9,CA,275,0,BC,1,1,5,0,1000,0,INTERNET,3.530223063,x11,1,1,0,2
0,0.5,0.994397242,-1,82,30,0.000419779,3.188166619,AA,837,4817.040704,4303.319988,5488.370226,10,10,CA,140,1,BB,1,1,1,1,200,0,INTERNET,1.564704211,linux,1,1,0,2
0,0.9,0.358458052,-1,173,40,0.019669613,31.32104795,AA,942,7850.652772,7406.721933,5798.568368,11,5,CA,224,1,BA,1,1,15,1,1500,0,INTERNET,6.519528555,other,1,1,0,2
0,0.8,0.322260566,-1,45,50,0.928112957,-1.440747202,AC,1298,8935.988652,6670.877778,5140.212165,1,17,CA,182,1,BC,0,1,-1,0,1500,0,INTERNET,4.654639602,windows,0,1,0,2
0,0.1,0.222898926,-1,105,30,0.994175684,-1.623707914,AC,681,8624.368598,4531.832309,5119.513795,1,3,CF,32,0,BB,1,0,-1,0,200,0,INTERNET,7.520842516,other,1,1,0,2
0,0.3,0.430328003,-1,70,10,18.7767212,-0.693615299,AC,2664,6506.664635,4504.869924,4891.031576,0,4,CA,72,1,BB,0,1,-1,0,200,0,INTERNET,5.373076723,windows,0,1,0,2
0,0.8,0.51354278,-1,37,40,0.050782474,29.67987346,AA,1152,8580.523179,4137.112504,5172.728349,25,5,CA,70,1,BC,1,1,1,0,200,0,INTERNET,15.86861573,linux,0,1,0,2
0,0.7,0.327948825,-1,58,30,0.007668084,-1.234477948,AB,770,8207.888933,6020.98645,5563.200305,1907,13,CA,135,0,BB,0,1,10,0,500,0,INTERNET,4.848069849,windows,1,1,0,2
0,0.3,0.393884023,25,19,30,0.005220833,-0.754381635,AC,859,11210.17019,3814.77405,5515.656029,1,12,CA,143,1,BC,0,1,-1,1,1000,0,INTERNET,4.191153271,other,1,1,0,2
0,0.1,0.19898929,-1,133,20,1.326968509,-0.734540356,AC,2084,9446.694326,6975.739682,5581.130385,0,8,CA,17,0,BC,0,1,-1,0,200,0,INTERNET,3.26474208,windows,0,0,0,2
0,0.7,0.035195564,-1,75,50,0.030288668,-1.306791906,AC,1790,7164.527635,4707.558171,5511.427782,0,6,CA,109,0,BB,0,1,-1,0,200,0,INTERNET,1.394081437,linux,1,2,0,2
0,0.9,0.874751265,-1,161,30,8.335583068,-0.893669297,AC,2076,9540.594,5860.533526,5609.700134,0,6,CB,137,0,BA,0,0,-1,1,200,0,INTERNET,6.098704392,windows,0,1,0,2
